year,month,value
2014,7,147681
2011,7,146656
2010,7,143419
2012,7,137477
2013,7,133657
2009,7,133008
2011,8,132734
2009,8,128349
2013,8,128235
2003,7,128133
2002,7,127956
2006,8,127622
2008,7,126973
2015,8,126260
2002,8,126073
2005,7,125294
2011,6,125193
2012,8,125037
2006,7,124794
2010,8,124417
2014,8,124045
1997,7,123496
2007,7,123218
2015,7,123098
2013,6,122181
1997,8,121154
2001,7,120529
1998,7,120230
2000,7,119769
2004,7,119536
1999,7,116385
2008,8,114272
2004,8,114168
2002,6,114034
2005,8,113950
2001,8,113937
2007,8,110428
2000,8,109201
2003,8,108501
1996,8,107758
1997,6,104696
1999,6,103227
2007,6,103046
2008,6,102900
2010,6,102716
2006,6,102588
2014,6,101711
1998,8,101387
1996,7,99916
2003,6,99693
2011,9,99335
1999,8,97437
2006,9,97181
2016,6,96979
2012,6,94513
2001,6,93375
2015,9,92015
2005,6,90724
2004,6,89628
1999,9,89418
2009,9,89106
2015,6,87963
2009,6,87787
2000,6,86592
2014,9,86090
1998,6,82608
2013,5,81996
2013,9,81960
1996,6,80440
2001,9,79657
1998,9,76535
1988,7,75521
2005,9,75494
2010,9,74816
1997,9,74472
1991,7,73385
2004,9,73334
1973,7,71522
1991,8,71185
2003,9,70459
2012,9,70427
1990,7,70031
1988,8,69913
1987,7,68135
1989,7,67880
1989,8,67793
1990,8,67604
1995,8,66920
1974,7,66277
2002,5,66116
2002,9,65928
1974,8,64470
1975,7,64408
1976,7,64109
2000,9,63837
1988,6,63572
1992,7,62911
1975,8,62565
2016,5,62270
2007,9,61346
1978,7,60998
2008,9,60989
1976,8,60898
2009,5,60867
1989,6,60822
1979,7,60719
1994,7,60691
1992,6,60683
1992,8,60392
1993,7,60018
1972,7,59848
1973,6,59803
1980,7,59748
1973,8,59703
1981,7,59509
1977,7,59155
2011,5,59106
1987,8,58589
1990,6,58581
2000,5,58351
1977,8,58128
1982,7,57766
2008,5,57392
2014,5,57250
1980,8,56900
1983,7,56777
1985,7,56649
1979,6,56643
1979,8,56629
1982,8,56506
1980,6,56314
1985,8,56163
1970,7,56084
1978,6,55893
1986,7,55741
1966,7,55544
1974,6,55236
1969,8,55187
1994,8,55003
1971,7,54976
1978,8,54854
1970,8,54566
1967,8,54468
1969,7,54434
1984,7,54427
1972,8,53918
1976,6,53906
1967,7,53813
1971,8,53462
1981,8,53458
1983,8,53306
1995,7,53251
2012,5,52867
1968,7,52838
1984,8,52526
1986,6,52134
2010,5,51939
1977,6,51895
1993,8,51747
1966,6,51610
1988,9,51450
1968,8,51432
1970,6,51402
1966,8,51180
1968,6,51111
2000,10,50689
1989,9,50222
1972,6,50130
1965,8,49928
1963,8,49875
1965,7,49660
2007,5,49466
1963,7,49284
1983,6,49265
1995,6,49145
1984,6,49099
1965,6,48744
1975,9,48538
1975,6,48426
2003,5,48264
2004,5,47957
1964,7,46848
1974,9,46191
1995,9,46040
1991,6,46010
1971,6,45789
1969,6,45711
1962,7,45584
2006,5,45479
1981,6,45381
1987,6,45348
1967,6,45064
1985,6,44839
1986,8,44002
1998,5,43992
1996,9,43978
2006,10,43877
1964,8,43870
2001,5,43858
1962,8,43716
2001,10,43671
1963,6,43326
1994,6,43100
1965,9,42252
1980,9,42192
2014,10,42191
1967,9,41168
1964,6,40584
1992,9,39772
1961,7,39565
2005,5,39449
1982,6,39350
1993,6,39261
1983,9,38692
1961,8,38200
1991,9,38182
2013,10,37839
1962,6,37819
1961,6,37622
1981,9,37266
1982,9,37257
1999,5,37010
1984,5,36314
1989,5,36006
1963,9,35919
1988,5,35712
1981,5,35371
1987,9,35216
2015,5,34977
1993,5,34908
1990,5,34339
1990,9,34171
1994,9,34024
1979,9,33944
1992,5,33745
1995,10,33102
1969,9,32722
2005,10,32529
1976,5,31955
1968,9,31855
1975,5,30710
1970,9,30668
1966,9,30205
1997,5,29830
1986,5,29765
1971,9,29654
1973,9,29025
1961,9,28920
1978,9,28920
1983,5,28895
1978,5,28802
1963,5,28622
1974,5,28417
1977,9,28097
2011,4,27992
1985,9,27922
1973,5,27886
1971,5,27574
1976,9,27378
1979,5,27091
1972,9,26798
1984,9,26600
1964,5,26563
1986,9,26130
2008,10,26107
1964,9,25975
1957,7,25943
1960,7,25756
2011,10,25626
1958,8,25613
1959,7,25446
1955,7,25046
1962,9,24977
1960,8,24758
1958,7,24709
1956,7,24619
1955,8,24580
1957,8,24457
1977,5,24283
1960,6,24044
1985,5,23909
1959,8,23759
1970,5,23547
2009,4,23380
2015,10,23226
1996,10,22811
1966,5,22617
1980,5,22276
1967,5,22220
1959,6,22080
1956,8,21973
1994,5,21529
1996,5,21527
1982,5,21462
1972,5,21192
1961,10,21078
1956,6,21075
1993,9,19915
2014,4,19862
1958,6,19815
1991,5,19764
2007,4,19546
1955,9,19167
1957,6,18956
1984,10,18680
1969,5,18483
2012,10,18310
1999,10,18254
1958,9,18123
1967,10,17832
1995,5,17801
2007,10,17792
1987,10,17494
1955,6,17271
1987,5,17191
2008,4,16989
1954,7,16663
1989,10,16655
1961,5,16470
1953,7,16338
1960,9,16312
1985,10,16207
1954,8,16157
2000,4,16104
1990,10,16025
1953,8,15862
1965,5,15741
1959,9,15651
1956,9,15493
2004,10,15206
1968,5,15132
1953,6,15079
2010,10,14794
2004,4,14334
1960,5,14333
1991,10,13969
1951,8,13933
1962,10,13842
1954,6,13813
1977,10,13659
1965,10,13550
2015,4,13481
1952,7,13412
1971,10,13326
2002,4,12810
1997,10,12805
2005,4,12738
1969,10,12604
1951,7,12578
1957,9,12572
1999,4,12538
1959,5,12445
1962,5,12091
1956,5,12050
1975,10,12040
1952,8,12018
1978,10,11976
2003,4,11786
1988,10,11426
1996,4,11402
1986,10,11324
1982,10,11196
1968,4,11186
1983,10,11157
1990,4,10696
1952,6,10264
1966,10,10228
1974,4,10120
1951,6,9918
1981,10,9882
1953,9,9759
1954,9,9688
1970,10,9606
1972,10,9601
1951,9,9601
2010,4,9488
1998,4,9479
1998,10,9429
2005,11,9126
1957,5,9111
1958,5,9076
1993,4,9035
1968,10,8851
2003,10,8830
2015,11,8746
1958,10,8542
1993,10,8530
1954,5,8464
2014,11,8139
1994,4,8115
1973,10,7882
1955,10,7518
1964,10,7500
2013,4,7169
1961,4,7084
1980,10,7079
1953,5,7001
1963,10,6970
1976,10,6951
1984,4,6937
1989,4,6907
1979,10,6806
2012,3,6770
2012,4,6727
1994,10,6699
1991,4,6597
1987,4,6386
1964,4,6336
1959,10,5967
1950,8,5954
1950,7,5811
2009,10,5612
1949,7,5576
1953,10,5488
2016,4,5443
1952,9,5347
2007,3,5252
1975,4,5211
1949,8,5159
2006,4,5115
1956,10,5110
1996,11,4976
1980,4,4972
1949,9,4939
2002,10,4939
1950,6,4886
1992,10,4763
1978,11,4743
1957,10,4681
1952,5,4660
2001,4,4577
1965,4,4512
1999,11,4466
1949,6,4276
2014,3,4213
1955,5,4195
1981,4,4172
1982,4,4172
2006,11,4144
1962,4,4068
2011,11,4032
1959,4,3866
1997,4,3756
1983,4,3657
1950,9,3612
2003,3,3581
1969,4,3550
1960,10,3518
1967,4,3483
1990,3,3455
1988,4,3385
1951,5,3345
1951,10,3169
1976,4,3153
1995,4,3037
1949,5,2949
1957,4,2923
1966,4,2917
1950,5,2802
1963,4,2644
2015,12,2432
1971,4,2246
1978,4,2178
2001,11,2161
1973,3,2158
1986,4,2146
1954,10,2121
1971,11,2119
1977,11,2064
1952,4,1982
1949,10,1958
1974,10,1897
1953,4,1871
1982,11,1826
2007,11,1786
2004,3,1771
1960,4,1723
1992,4,1688
2002,3,1688
1979,4,1684
2013,11,1595
2015,3,1551
1977,4,1540
1997,3,1534
1972,4,1524
1961,3,1511
1973,4,1509
2008,11,1494
2016,3,1452
1974,3,1427
1968,3,1403
2009,11,1369
2005,3,1296
1999,3,1262
1950,10,1248
2000,3,1235
2006,12,1201
1986,11,1198
2000,11,1185
1984,11,1173
2016,7,1162
1990,2,1160
1998,3,1150
1989,11,1126
2004,11,1066
1972,11,993
1982,3,925
1955,4,876
1989,3,827
1968,11,793
1985,4,767
1951,4,690
2011,3,685
1994,11,625
1972,3,623
1991,3,608
1983,11,596
1958,4,570
1956,4,570
1949,4,548
1965,3,523
2010,3,506
2008,3,474
1959,3,450
1967,3,446
1969,11,444
1975,11,441
1953,3,427
2011,12,425
2010,11,414
1945,7,401
1961,11,395
1981,3,395
2003,11,373
1945,6,371
1950,4,352
1957,11,348
1973,11,345
1970,4,323
1993,3,310
1947,9,310
1978,3,306
1945,8,305
1952,10,289
1947,7,279
1947,8,271
1962,11,267
1997,11,262
1980,11,256
2012,11,255
1967,11,253
1948,6,252
1947,6,251
1945,5,248
1948,7,248
1942,8,247
1944,7,247
1944,8,246
1943,8,245
1943,7,245
1942,7,244
1992,11,241
1948,8,241
1986,12,236
1953,12,231
1954,4,231
1943,6,230
1957,3,227
1947,5,217
1946,8,215
1941,8,215
1946,7,215
1956,3,211
1943,9,207
1992,3,206
2012,2,206
1946,6,197
1994,3,188
1944,9,187
1941,7,185
1941,9,182
1942,9,182
1948,9,182
1946,9,182
1948,5,176
1944,6,175
2000,12,175
2007,1,175
1965,11,173
1998,2,169
1966,11,169
1990,11,168
1941,6,167
1977,3,154
2009,3,152
1989,2,149
1942,6,148
1949,3,146
1945,9,145
1987,11,144
1946,5,139
1991,11,138
2005,1,135
1947,10,125
1953,11,120
2002,2,118
1979,12,115
1981,11,113
1943,10,106
1995,3,102
1994,12,96
1943,5,94
2008,2,91
1961,2,89
1960,11,88
1970,11,85
1976,11,82
1950,3,81
1954,3,77
1948,4,74
1945,10,74
1989,1,72
1951,11,70
1945,4,67
1995,11,60
1960,3,59
1964,12,58
1955,11,58
1948,10,56
1983,1,55
1941,10,55
1964,3,54
1942,10,52
1941,5,51
1975,3,51
1976,3,51
1992,1,49
1944,10,49
1946,4,46
1987,3,42
1966,3,42
1963,11,41
1959,2,40
1944,5,40
1971,12,39
1942,5,37
1947,4,35
1979,11,33
1974,11,33
2013,3,33
2014,2,33
1964,11,31
1959,11,30
1946,10,29
2015,2,28
1945,3,28
1977,12,27
1985,11,27
1971,3,26
2001,2,26
1954,11,25
1993,2,25
1989,12,23
1983,3,23
1948,3,22
1975,1,22
1958,11,21
1955,12,21
1975,2,21
1986,3,20
1976,2,19
1971,1,18
1973,1,17
1979,3,17
2013,12,16
1956,12,15
1988,3,14
1943,4,14
1992,2,14
2013,2,12
1988,1,12
1947,11,11
1991,12,11
1949,11,11
1953,2,10
1983,12,9
1984,12,8
1972,12,8
1961,12,8
1942,4,7
2006,3,7
2004,2,7
1967,12,6
2000,2,6
1957,12,6
1998,1,6
1951,12,6
2007,12,5
1958,3,5
1987,12,5
1973,2,4
1958,12,4
1993,11,4
1956,11,4
1974,2,4
1980,3,4
1956,2,3
1959,1,3
2014,12,3
2003,2,3
1954,12,3
1946,3,3
1997,2,3
1996,3,3
1955,2,3
1954,1,3
1957,1,3
1990,1,3
1960,12,2
1941,4,2
1957,2,2
1993,12,2
1955,1,2
1990,12,2
1991,1,2
1950,11,2
1955,3,2
1956,1,2
1963,3,1
1954,2,1
1951,2,1
1960,2,1
1950,12,1
1962,2,1
1993,1,1
1943,3,1
2005,12,1
1979,1,1
1948,11,1
2001,3,1
1952,3,1
1970,3,1
1952,11,1
1975,12,1
1984,3,1
1944,4,1
1988,11,1
1942,1,1
1958,1,1
1995,2,1
1960,1,1
1962,3,1
1945,11,1
1946,2,1
1949,2,1
1958,2,1
1984,1,1
