station,maxTemp,maxDailyPrecipitation
189720,28.1,56.199999999999996
188850,27.9,70.0
182910,29.2,55.30000000000002
180760,30.5,54.60000000000001
179960,27.9,54.10000000000001
178970,21.1,51.599999999999994
171790,31.7,54.900000000000006
170860,30.9,51.9
166910,27.1,65.49999999999999
162790,28.2,56.599999999999994
161940,31.6,50.800000000000004
161910,31.7,78.7
160970,32.5,54.400000000000006
159880,30.1,53.6
158740,29.2,61.1
157870,29.9,61.29999999999999
154860,24.9,68.19999999999999
151280,31.6,52.6
149560,30.3,63.1
149340,31.1,62.29999999999999
148330,31.7,50.2
145130,30.6,58.70000000000001
144310,28.4,53.5
139260,29.4,86.30000000000001
139120,27.9,95.4
138390,31.3,63.4
138070,30.8,65.5
136090,31.2,64.2
135460,29.2,62.1
134410,30.2,53.7
133500,27.2,50.10000000000001
128390,32.4,62.900000000000006
127130,31.3,52.7
126290,32.6,92.3
125440,30.1,52.29999999999999
124300,27.2,54.199999999999996
124030,31.2,56.6
123060,28.0,60.099999999999994
117430,31.0,83.89999999999999
115220,30.6,60.7
114410,29.1,54.3
114140,30.0,50.50000000000001
108320,32.0,65.3
107420,31.6,85.5
107140,32.1,61.2
106570,30.8,50.0
106160,33.7,96.60000000000001
105220,30.8,61.9
104580,31.0,53.70000000000001
103420,29.7,62.70000000000001
103100,31.3,71.7
98490,30.7,51.400000000000006
98040,35.0,53.0
97510,32.9,103.99999999999999
97280,31.9,82.40000000000002
97100,30.8,64.69999999999999
96560,34.4,76.80000000000001
96040,32.2,50.60000000000001
95540,30.5,60.50000000000001
95130,33.2,64.99999999999999
94390,31.7,92.0
94190,30.0,66.20000000000002
93520,31.6,53.00000000000001
92410,32.1,56.300000000000004
92130,30.5,53.0
89230,30.7,51.00000000000001
87140,29.5,53.70000000000001
86420,33.4,78.5
85460,31.0,66.8
85050,33.4,60.39999999999999
84520,31.2,52.3
84340,30.0,61.800000000000004
84310,32.0,74.3
84050,31.5,70.29999999999998
83190,32.7,90.99999999999997
82360,29.9,84.30000000000001
81540,30.1,56.599999999999994
81050,29.0,54.300000000000004
78280,28.7,52.2
76420,32.4,81.1
75520,33.3,54.29999999999999
75250,34.4,101.8
74300,30.9,64.6
72090,32.8,68.2
71420,33.1,106.3
71190,28.3,80.39999999999999
68560,28.5,52.99999999999999
66110,26.3,72.60000000000002
65160,32.8,52.49999999999999
65090,30.6,65.39999999999999
64510,32.0,65.3
64020,31.6,82.3
63590,32.9,77.4
63510,32.6,74.49999999999999
63160,32.8,85.80000000000001
62260,30.2,76.89999999999999
62040,30.9,77.39999999999999
53530,32.2,66.3
52510,32.7,65.7
52350,32.7,101.6
52240,29.0,79.6
